Length,B.n,time
2.7817516140409535,0.05614625653943439,0.050249999999999996
2.7840582074190965,0.06538971449253173,0.050291666666666665
2.78636480079724,0.07462196825467787,0.050333333333333334
2.7886713941753833,0.08384143592671846,0.050374999999999996
2.7909779875535268,0.09304653780032979,0.050416666666666665
2.79328458093167,0.10223569662869407,0.050458333333333334
2.7955911743098136,0.11140733789675178,0.050499999999999996
2.797897767687957,0.12055989009098747,0.050541666666666665
2.8002043610661005,0.1296917849687,0.050583333333333334
2.802510954444244,0.1388014578267134,0.050624999999999996
2.8048175478223873,0.14788734776947987,0.050666666666666665
2.8071241412005308,0.15694789797653236,0.050708333333333334
2.809430734578674,0.1659815559692364,0.050749999999999997
2.8117373279568176,0.17498677387680056,0.050791666666666666
2.814043921334961,0.18396200870149534,0.050833333333333335
2.8163505147131045,0.1929057225830381,0.050875
2.818657108091248,0.20181638306209765,0.050916666666666666
2.8209637014693913,0.210692463342873,0.050958333333333335
2.823270294847535,0.2195324425547025,0.051
2.825576888225678,0.22833480601265616,0.051041666666666666
2.8278834816038216,0.23709804547707047,0.051083333333333335
2.830190074981965,0.24582065941197628,0.051125
2.8324966683601085,0.2545011532423801,0.051166666666666666
2.834803261738252,0.2631380396103514,0.051208333333333335
2.8371098551163954,0.27172983862987377,0.05125
2.839416448494539,0.28027507814041586,0.051291666666666666
2.8417230418726818,0.28877229395917875,0.051333333333333335
2.844029635250825,0.29722003013197545,0.051375
2.8463362286289686,0.305616839182702,0.051416666666666666
2.848642822007112,0.3139612823613543,0.05145833333333333
2.8509494153852555,0.3222519298905512,0.0515
2.853256008763399,0.33048736121051875,0.051541666666666666
2.8555626021415423,0.3386661652224965,0.05158333333333333
2.8578691955196858,0.3467869405305215,0.051625
2.860175788897829,0.35484829568155085,0.051666666666666666
2.8624823822759726,0.36284884940387896,0.05170833333333333
2.864788975654116,0.37078723084381265,0.05175
2.8670955690322595,0.37866207980055927,0.051791666666666666
2.869402162410403,0.3864720469592897,0.05183333333333333
2.8717087557885463,0.3942157941223373,0.051875
2.8740153491666898,0.40189199443849033,0.051916666666666667
2.876321942544833,0.40949933263034216,0.05195833333333333
2.8786285359229766,0.41703650521965585,0.052
2.88093512930112,0.42450222075071015,0.05204166666666667
2.8832417226792635,0.43189520001158227,0.05208333333333333
